"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Euro area","EMU","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.32437279330584","8.39062464525395","8.94361030857656","10.5208891797884","11.6900643120498","11.4042701219776","11.6872485637727","11.6870525753344","11.2404145557961","10.4485615632747","9.4215185300634","8.35858225367376","8.62320256635273","8.97396449375665","9.24725645379285","9.09432406100392","8.38047256537213","7.49919382284045","7.53985950098399","9.60435368221656","10.1407253766972","10.1836379573417","11.3678091779357","11.9162739222399","11.5620361843815","10.8298275572664","9.99848641765086","9.03288814420651","8.15643350008342","7.51704060159109","7.82870948647704","7.73203089405302","6.74070211287233",
"Eritrea","ERI","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","1.3","1.1","1.5","1.5","2.49","3.04","4.8","2.9","5.2","6.97","8.61","11.4","14.17","16","17.49","20.25","21.64","21.26","20.61","19.85","17.33","16.27","15.93","17.7","22.16","24.21","22.68","22.14","20.7","18.67","15.48","13.79","10.35","11.15","11.28","11.09","9.15","8.45","8.23","11.25","17.86","19.86","21.39","24.79","26.09","24.44","22.06","19.64","17.22","15.25","14.1","15.53","14.78","12.92",
"Estonia","EST","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.56","0.64","1.47","3.68","6.54","7.56","9.66","9.92","10.33","9.52","11.58","13.36","13.13","10.03","11.29","10.25","8.03","5.91","4.59","5.45","13.55","16.71","12.33","10.02","8.63","7.35","6.19","6.76","5.76","5.37","4.45","6.8","6.18","5.57",
"Ethiopia","ETH","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","1.2","","","","","","","","","","3.1","","","","","3.71","","","","","","2.5","","","","","","","","2.25","","","","","","","","3.93","",
"European Union","EUU","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.49848769997221","8.15929725899774","8.78534029585612","10.8333317163285","11.4164846253895","11.0104225307586","11.0812413198911","10.9045945532076","10.4932894388446","10.1941493261156","9.8260336006567","9.20778326057155","9.55406839890325","9.6627130210079","9.88506417177402","9.62561759014361","8.67532457147616","7.49673074640326","7.24765017834026","9.17556735370488","9.85484350191814","9.89573567147181","10.8693100168119","11.3226605763879","10.8194502309259","10.0214760121758","9.10680872960213","8.12287561428663","7.25371703152654","6.67586158084816","7.0429876160618","7.02211036676904","6.14326043208441",
"Fragile and conflict affected situations","FCS","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","2.83","1.89","2.26","2.42","2.45","1.61","2.08","3.75","6.09","7.23","6.2","4.86","5.04","5.28","5.43","5.12","5","5.32","5.07","4.47","3.14","","","","","","17","15.57","14.97","13.21","11.69","11.13","10.29","10.42","10.47","10.36","8.38","7.72","6.85","6.37","8.25","8.39","7.78","7.69","8.19","8.66","9.38","8.82","8.64","7.36","6.69","7.76","7.61","6.72",
"Fiji","FJI","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","6.06","","","","","","","","","5.93","5.35","5.88","5.7","5.4","5.78","","","","","","","8.22","4.7","3.89","","","8.94","8.72","8.91","4.41","9","","6.17","","4.32","","","","","","",
"France","FRA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","2.42","2.67","2.77","2.69","2.86","4.08","4.47","5.01","5.27","6.03","6.42","7.54","8.2","7.92","9.53","10.26","10.23","10.74","10.18","9.62","9.36","9.13","10.2","11.32","12.59","11.83","12.37","12.57","12.07","11.98","10.22","8.61","8.7","8.31","8.91","8.88","8.83","8.01","7.39","9.12","9.28","9.23","9.84","9.91","10.27","10.35","10.06","9.41","9.02","8.41","8.01","7.87","7.31",
"Faroe Islands","FRO","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.17","4","","3.85","3.7","3.46","1.8","1.73","2.36","3.94","6.39","5.29","3.03","4.03","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.86","","","","","","","","",
"Gabon","GAB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.78","","","","","","","","","","","","16.91","","","","","20.39","","","","","","","","","","","","",
"United Kingdom","GBR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","3.3","3.7","2.6","2.6","4","5.5","5.8","5.7","5.3","6.8","10.4","10.9","11.09","10.9","11.48","11.51","11.02","9","7.41","6.97","8.55","9.77","10.35","9.65","8.69","8.19","7.07","6.2","6.04","5.56","4.7","5.04","4.81","4.59","4.75","5.35","5.26","5.62","7.54","7.79","8.04","7.88","7.52","6.11","5.3","4.81","4.33","4","3.74","","","",
"Georgia","GEO","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","5","14.53","13.8","10.82","11.16","12.59","11.51","12.62","13.81","13.57","13.28","17.87","20.71","20.2","19.63","19.65","19.42","17.44","16.51","16.6","13.94","12.67","11.57","11.73","","",
"Ghana","GHA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.49","4.7","","","","","","8.2","10.1","10.46","","","","","","4.9","","","","5.38","","","2.17","","6.81","","3.37","","","","","",
"Gibraltar","GIB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.55","","","","","","","","","","","","","","","","","5.02","","","",
"Gambia, The","GMB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.35","","","","","","4.13","","","","",
"Guinea-Bissau","GNB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","","","","",
"Equatorial Guinea","GNQ","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","3.42","4.94","7.8","8.1","7.8","7.36","7.45","7.83","7.51","7.01","7.57","8.93","10.18","9.81","10.12","10.4","10.47","12.23","12.14","11.34","10.76","10.35","9.84","10.63","10.07","8.91","8.35","7.66","9.55","12.72","17.97","24.73","27.69","26.71","24.98","23.51","21.41","19.18","17.04","15.9","14.66","12.43",
"Grenada","GRD","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.91","","","26.93","","16.89","","15.24","","","","","","","","","","","","","","","24.2","24.5","22.9","","","","","","","",
"Greenland","GRL","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.92","10.08","11.56","9.03","11.02","9.53","8.82","10.3","10.44","9.25","8.4","","","","7.8","9.4","9.8","10.1","10.3","9.1","","","","","","","",
"Guatemala","GTM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","2.15","2.27","","","","","2.4","","1.94","","","","","","","","","","","","","","2.81","2.97","","1.9","","","","3.5","4.13","2.76","3.02","2.72","2.51","2.58","2.46","2.28","2.19","","2.17","3.05",
"Guam","GUM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","9.6","8.21","8.79","","","","9.9","8.7","9.6","9.25","","","6.28","","4.27","2.81","2.83","3.51","3.84","5.53","7.6","7.9","8.28","9.67","7.74","13.95","15.32","13.21","11.39","","7.7","7","7.4","8.3","","9.3","8.2","13.3","12.2","11.5","7.6","6.9","5.4","","","","","","",
"Guyana","GUY","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.09","","","","","11.9","","","","","","","","","","11.81","","","","10.7","","","","","","","","","","","","14.02","13.52","","","",
"High income","HIC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.79935022631714","6.52401226132664","7.08684214020444","7.78393968198077","7.83051207653227","7.45530182265254","7.48422715908642","7.20835055354937","7.13720390511268","6.95983802290449","6.55804183521898","6.55149798595055","7.07905826842437","7.19162075843318","7.02587379381519","6.72861266307408","6.21008155561587","5.66593427437858","5.90733668527121","8.02880032468023","8.28232853492137","8.0244494055772","8.01745742032944","7.91660579127407","7.28633389407911","6.69439188850917","6.15264135324446","5.62369188980584","5.10691729878817","4.7948765775375","6.65694512051216","5.7161351444964","4.66181801066281",
"Hong Kong SAR, China","HKG","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","9.17","5","4.3","1.59","2.09","2.4","1.53","1.85","2.11","1.92","3.18","2.82","1.73","1.36","1.07","1.32","1.8","1.96","1.96","1.9","3.22","2.83","2.22","4.58","6.25","4.92","5.09","7.28","7.86","6.74","5.58","4.77","4.01","3.56","5.26","4.33","3.42","3.29","3.4","3.3","3.31","3.39","3.12","2.81","2.92","5.81","5.17","4.32",
"Honduras","HND","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","8.1","","","","","","","","7.3","","","","12.12","11.4","","","4.78","4.58","3.06","","","3.24","4.37","3.32","4.02","3.85","","4","4.02","5.3","5.99","4.91","3.57","3.21","3.16","3.29","4.12","4.47","3.75","5.65","7.08","6.15","6.73","5.53","5.62","5.55","10.68","8.51","",
"Heavily indebted poor countries (HIPC)","HPC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.14","","","","","9.68","9.71","11.39","13.56","16.06","15.82","15.05","13.92","13.66","12.6","11.13","9.91","8.53","9.2","11.62","13.68","15.93","17.25","17.29","16.18","13.1","11.21","8.43","6.62","7.51","7.61","6.96",
"Haiti","HTI","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","12.2","","","","","","","11.25","","","","","","","","","7.2","","","","","","","","16.8","","","","","14.1","","","","","","","","","","",
"Hungary","HUN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","8.5","9.94","12.1","10.85","10.17","10.02","8.99","8.93","6.93","6.56","5.67","5.61","5.79","5.83","7.19","7.49","7.41","7.82","10.03","11.17","11.03","11","10.18","7.73","6.81","5.11","4.16","3.71","3.42","4.25","4.05","3.61",
"IBRD only","IBD","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.08291119993458","","5.09823412876347","5.30136157112696","5.74816638759574","6.04521665621871","5.11621721793634","6.10016183686736","6.63226689258785","6.46269337186935","6.32723191108972","6.86213437785476","5.96007205477613","5.6744374626163","5.65767457659893","5.94250712395492","4.94299872732935","5.541124359054","4.88039431377367","5.27850609685469","5.34090394735402","","","5.56639228991068","6.28175000203799","6.13064891316373","6.90911205222016","6.39545589081198","",
"IDA & IBRD total","IBT","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.04850189094219","","","","","","5.13572613191257","","","","","6.63295736196526","","","","","4.78725972199955","","4.7980767101423","","","","","","6.11571862018409","6.14858348270161","6.66605294955738","6.30473855986944","",
"IDA total","IDA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.58878372590331","","3.45861418979329","3.35151391222043","4.07121117129351","4.34863258647187","","","7.43161004493912","","","",
"Indonesia","IDN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","1.92","1.29","2.48","","1.66","","2.85","","","2.1","2.59","2.55","2.74","","2.54","2.62","2.73","2.78","4.37","","4.86","4.68","5.46","6.36","6.08","6.08","6.6","6.66","7.3","7.94","7.55","8.06","7.21","6.11","5.61","5.15","4.47","4.34","4.05","4.51","4.3","3.78","4.39","3.59","4.25","3.83","3.46",
"IDA only","IDX","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","3.1","3.5","3.7","3.1","2.3","2.9","4.6","5.9","7.1","7.4","8","7.7","5.8","3.3","2","2.1","4.1","4.3","4.9","4.7","4.4","3.54","","","0.8","0.6","1.6","0.5","0.8","1","1.4","2.42","1.4","1.4","","","3.31","","2.6","1.98","","2.67","","","","","","",
"India","IND","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.83","","","","","","2.73","","","","","8.7","","","","","3.12","","3.22","","","","","","7.65","6.51","7.86","6.38","",
"Not classified","INX","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","14.76","16.44","17.92","18.02","18.06","17.43","16.09","14.08","15.77","15.02","15.57","14.54","11.97","11.69","10.19","7.7","5.8","4.32","3.68","4.22","4.48","4.49","4.34","4.41","4.98","6.77","12.61","14.53","15.35","15.45","13.73","11.86","9.91","8.37","6.71","5.74","4.95","5.62","6.19","4.48",
"Iran, Islamic Rep.","IRN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2","","","","","11.1","","","","","9.1","","","","","","12.8","","10.3","11.81","11.52","10.77","10.63","12.11","13.68","12.49","12.27","10.6","10.68","11.17","12.62","12.23","12.19","10.74","9.69","9.28","",
"Iraq","IRQ","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.65","","","","","7.96","","10.59","","10.82","13.02","","","","16.17","",
"Iceland","ISL","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2","3.6","3.72","3.07","2.18","1.94","1.87","2.99","4","4.03","2.55","2.83","2.25","2.95","7.22","7.56","7.03","6","5.38","4.9","3.98","2.98","2.74","2.7","3.51","5.48","6.03","3.79",
"Israel","ISR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","4.47","3.82","3.46","2.7","2.64","3.05","","3.47","","3.42","2.78","4.59","4.92","4.81","4.32","5.69","6.33","","","","","12.24","13.39","14.08","12.74","9.93","8.78","8.46","9.75","10.75","11.18","11.1","11.81","12.89","13.51","13.03","11.34","10.71","9.38","7.7","9.53","8.48","7.14","6.76","6.14","5.79","5.18","4.72","4.14","3.92","3.73","4.17","4.81","",
"Italy","ITA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","5.44","5.44","6.39","6.37","5.38","5.82","6.64","7.12","7.24","7.64","7.53","","9.03","8.53","9.4","9.4","10.53","10.72","10.97","10.99","9.78","10.1","9.32","10.21","11.09","11.66","11.86","11.98","12.12","11.68","10.83","9.6","9.21","8.87","7.87","7.73","6.78","6.08","6.72","7.75","8.36","8.36","10.65","12.15","12.68","11.9","11.69","11.21","10.61","9.95","9.16","9.5","8.07",
"Jamaica","JAM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","17.58","","","23.18","22.11","20.5","19.65","21.81","","23.72","","35.51","25","26.7","","","33.39","","","23.03","","15.72","15.74","15.75","16.32","15.34","16.23","16.01","16.35","15.5","15.74","15.54","14.93","14.19","11.73","12.21","11.26","10.32","9.75","6.67","7.31","7.63","8.03","8.69","9.7","9.05","13.51","8.63","7.4","5.47","4.99","6.5","5.19","",
"Jordan","JOR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","6.6","","","13.3","14.8","","","","","","19.7","","14.6","13.7","","","","13.7","14.7","15.3","14.5","","14.8","14","13.1","12.7","12.9","12.5","12.9","12.2","12.6","11.9","13.08","15.28","18.12","18.26","16.8","19.21","19.84","",
"Japan","JPN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","1.7","1.4","1.3","1.3","1.1","1.2","1.3","1.3","1.2","1.1","1.1","1.2","1.4","1.3","1.4","1.9","2","2","2.2","2.1","2","2.2","2.4","2.6","2.7","2.6","2.8","2.8","2.5","2.3","2.1","2.06","2.16","2.54","2.89","3.15","3.38","3.37","4.08","4.68","4.75","5.02","5.39","5.25","4.73","4.45","4.19","3.89","4","5.07","5.1","4.55","4.36","4.04","3.59","3.39","3.13","2.82","2.47","2.35","2.81","2.83","2.6",
"Kazakhstan","KAZ","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","0.4","1.11","7.54","10.98","12.96","13.01","13.13","13.46","12.75","10.43","9.33","8.78","8.4","8.13","7.79","7.26","6.63","6.55","5.77","5.39","5.29","5.2","5.06","4.93","4.96","4.9","4.85","4.8","4.89","","4.86",
"Kenya","KEN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","","","","","9.96","9.96","","","9.6","","","","","","","2.76","","","5.01","","5.69","",
"Kyrgyz Republic","KGZ","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.54","7.84","12.55","9.92","8.53","8.11","8.27","8.1","8.22","8.41","6.01","5.82","4.67","4.3","4.05","3.36","3.25","2.65","3.67","4.25","4.63","4.1","",
"Cambodia","KHM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.96","0.64","","0.04","2.76","2.06","","0.91","7.53","","","1.26","0.82","0.58","0.77","0.58","1.28","0.44","0.69","0.39","0.72","0.14","","0.5","0.17","0.4","",
"Kiribati","KIR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.65","","","","","30.58","","","","","9.33","","","","8.56","10.97","","",
"St. Kitts and Nevis","KNA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","9.83","","","","","","","","","","","5.14","","","","","","","","","","5.12","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","4.86","4.51","4.57","4.59","4.04","4.15","4.18","3.81","3.81","3.17","3.81","5.2","4.51","4.36","4.07","3.8","3.98","3.81","3.09","2.52","2.57","2.45","2.41","2.51","2.88","2.48","2.06","2.05","2.61","6.96","6.34","4.06","3.7","3.05","3.35","3.42","3.48","3.25","3.01","2.96","3.36","3.32","2.99","2.81","2.75","3.08","3.55","3.65","3.65","3.82","3.75","3.93","3.64","2.86",
"Kuwait","KWT","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","1.02","","","","","1.91","","","","","0.8","0.7","","0.7","0.7","0.7","0.7","0.8","0.8","1.1","1.3","1.7","1.95","1.3","1.5","1.75","1.64","1.82","","","","2.9","2.2","2.16","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.29406296929004","6.4438088495914","","8.33584531440396","8.66142162650083","8.50141377826081","9.12913008207395","9.8748918640786","","9.12149328916211","9.32179368559448","8.90059431048019","8.32804079862899","8.1150626180093","7.03187248570733","7.30500681114275","6.67826976556565","7.7229061479114","","6.53157218785693","6.37905449495418","6.16922637790387","5.96438047222406","6.52301898096052","7.76455043574398","8.12221801754691","7.97973546645452","8.18392807026054","10.5657425099799","9.33044976739591","6.91860669538019",
"Lao PDR","LAO","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","","","","","","","","","","1.35","","","","","0.71","","","","","","","3.27","","","","","",
"Lebanon","LBN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.62","","","","","","","7.85","","","8.98","","6.35","","","","","","","","","","11.3","","","",
"Liberia","LBR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.27","","","","2.08","","3.08","5.95","","","","","",
"Libya","LBY","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.03","","","","","","","","","","",
"St. Lucia","LCA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8","17","15.83","16.33","20.47","21.6","18.09","16.49","","20.39","22.18","20.97","18.7","16","14","12.72","15.37","","18.86","19.06","22.21","","","","18.89","19.12","15.34","20.41","19.58","15.77",
"Latin America & Caribbean","LCN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4588771340601","6.58274623629592","","8.44388579915746","8.90041334657323","8.575561500101","9.15036429796232","9.95357031721763","","9.23637990208544","9.79272231556979","9.4067987714973","8.45169502629074","8.33205339884884","7.24145607243738","7.36209627151327","6.75397044817598","7.77911268451024","","6.5963188358425","6.41534094272225","6.19422492166823","6.01476805276591","6.53374914529354","7.60024510609513","7.9423461023119","7.95221182002997","8.13960449484666","10.5019112313854","9.31832407737206","6.98158573186914",
"Least developed countries: UN classification","LDC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15","0.52","0.76","1.36","1.02","0.9","1.6","1.34","1.78","1.78","1.27","1.12","1.45","2.11","2.4","2.66","2.46","2.01","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9","14.66","14.22","13.82","13.03","12.27","11.35","10.6","9.17","8.88","7.74","7.9","8.76","8.22","8.38","7.67","6.5","5.97","5.22","5.85","4.78","4.12","3.88","4.19","4.16","4.52","4.24","4.05","4.32","4.67","5.36","","",
"Lower middle income","LMC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.71794991535761","","","","","8.12501600370455","","","","","3.85531756502177","","4.28233547609348","","","","","","6.60561861051503","6.33228315416411","6.76571171762405","6.39440186604391","",
"Low & middle income","LMY","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.86791894760173","","","","","","4.97291259572284","","","","","6.4873029558544","","","","","4.70242570037844","","4.72343110459789","","","","","","6.13396174329554","6.18238287809434","6.67774819977541","6.32421438534886","",
